bookingID,min_val_acc_x,max_val_acc_x,mean_val_acc_x,min_val_acc_y,max_val_acc_y,mean_val_acc_y,min_val_acc_z,max_val_acc_z,mean_val_acc_z,min_speed,max_speed,mean_speed,label
429496729640,-4.453351,3.0862203,0.052239621,5.38233,11.564347,8.205357481,2.073442,8.61939,5.396055304,0,29.423021,13.63922037,0
1211180777642,-4.5970078,6.122161,0.032551269,5.6983743,13.063164,9.715295884,-4.642499,6.016813,-0.112217645,0,28.310139,16.59197881,0
1374389534755,-2.988,3.064,0.078029384,4.022,15.553,9.390668246,-2.413,8.696,3.033694787,-1,18.887732,4.996141458,0
919123001372,-1.4857025,2.9076843,0.519943385,7.4806366,12.893921,9.535593327,-2.8617096,1.5709076,-0.688185522,-1,15.38,4.505952,0
60129542165,-4.1156325,4.7070007,0.081153806,5.5701103,13.876793,9.881823981,-9.3421755,8.759187,0.394505271,0,23.289999,8.652103303,1
635655159878,-1.672412109,4.013400269,0.95424157,-12.19781189,-5.862414551,-9.507646654,-6.655554199,0.206658936,-1.929537116,0.49000001,21.56999969,10.51861905,0
1228360646697,-2.2636719,4.2665253,1.205528848,6.0800934,12.382828,9.059595652,1.6323242,6.937866,4.20045898,0,19.12,7.570573066,0
816043786385,-4.3666687,3.7766113,-0.383231547,7.008072,11.712082,8.963595724,-1.7116852,6.55011,2.401812472,-1,23.42,11.52713355,0
283467841669,-6.485531616,5.641549683,-1.465079178,-12.89928589,-5.757888794,-9.592905242,-2.317959595,4.723248291,0.862344971,0.810000002,19.29000092,10.52843479,0
1563368095781,-10.28031006,5.171856689,-0.677110496,-12.86055603,8.398995972,-9.011795044,-14.22896118,1.866360474,-3.02415727,0.060122583,18.25938988,6.635947164,0
627065225365,-14.564374,9.306546,0.406447636,-24.373718,23.995422,5.0452632,-25.096788,39.78327,8.083893045,-1,8.593223,2.052200185,1
592705486893,-5.322473,9.399923,0.273803014,4.697567,13.920314,9.796136718,-2.3751206,7.14691,1.930368021,0,25.73458,12.92287256,1
1657857376286,-4.168432,3.3232534,0.69947443,6.507639,12.723176,9.780137904,-4.1588554,2.3535721,-0.714542813,0,23.867891,6.762460809,0
1537598292096,-6.823475,5.4061074,-0.823706822,3.9312792,13.948619,9.561713621,-5.753267,9.753978,2.67518849,-1,22.8,6.548541955,1
1460288880742,-6.012024,1.5826156,-1.411324438,6.0000525,13.32414,9.592594694,-3.172414,8.492493,1.183735411,-1,34.228367,18.18027004,0
893353197715,-3.4129345,2.5887306,-0.053897093,6.8132997,10.390836,8.709562355,2.581548,7.330447,5.014122738,-1,14.6,3.829616368,0
1589137899553,-3.493637,2.818344,-0.378401353,6.6127014,10.687378,9.231935064,1.4725494,5.692581,3.771573014,0,15.85,3.267955556,0
1460288880745,-3.2474365,5.1418457,0.42137989,7.827774,12.557526,9.417512755,-2.533844,4.208832,0.209573275,0,15.09,5.250316832,0
747324309599,-4.4604034,2.9984894,0.367906373,5.645981,13.678543,9.639437365,-5.3367157,3.6533508,-0.635274901,0,14.5,4.09,1
1391569404028,-16.969,13.313,-0.550822892,-12.05,17.1,7.857177108,-25.921,39.48,5.316381928,-1,21.622452,5.192905191,1
1486058684460,-5.3244324,4.8263855,0.673076479,6.112732,11.350647,9.094105219,-1.7768402,6.30838,2.300754533,0,15.98,6.252740214,0
171798691903,-2.903075,2.7525465,0.115246926,8.045935,11.876294,9.645463358,-7.7238193,3.1341634,-0.994580118,-1,12.247578,4.269076861,0
360777252971,-2.752,4.877,0.39685,7.158,14.051,9.711108333,-7.092,6.41,0.127679167,0,15.377841,4.944808779,1
962072674365,-3.3819122,1.3897247,-0.712973408,6.676468,10.612534,8.519917284,2.028366,6.120056,4.385517157,-1,25.52,14.23208763,0
944892805220,-3.39,2.585,-0.272809725,5.822,10.937,8.847940803,-4.386,0.421,-2.360651163,-1,27.152111,14.9384157,1
712964571187,-6.1219735,8.330625,0.696434563,4.3155484,12.722788,9.735895274,-4.545392,6.7109475,0.399923769,0,22.516052,5.725920891,1
1331439861858,-3.888687134,2.982498169,-0.061459889,-11.52759094,-7.86081543,-9.830149179,-3.000442505,3.154016113,0.576564716,0.177167088,19.10756874,7.079240999,1
1314259992720,-3.0949473,3.0471132,0.319533627,8.708366,11.483128,10.00585893,-1.9697181,3.045919,0.380219938,-1,21.61,8.657785326,0
188978561175,-3.2958965,4.0976095,0.438042381,5.998433,11.365859,8.753900371,0.003572149,8.452518,3.966773026,-1,27.12197,10.19003317,0
1340029796450,-4.7469177,3.6339874,0.524765447,5.6572876,14.505661,9.830719997,-4.1909027,2.7283478,-0.60569045,-1,16.59,5.520989899,0
1391569403992,-2.5457916,4.557907,0.347971776,7.4338684,12.953506,9.540070525,-0.58761597,5.8879547,2.209235117,0,15.8,3.974233687,1
747324309630,-3.1536713,3.6542053,-0.290432079,6.986206,12.840561,9.722186995,-0.81933594,4.509186,1.45081438,0,28.56,18.87558325,0
77309411454,-3.6512692,5.3081074,1.040306093,6.3975024,13.43667,9.635079416,-2.1668186,7.735902,1.408140765,-1,22.115486,6.967609045,1
798863917228,-3.1632385,3.3483734,-0.084610952,5.698303,10.483948,8.906771793,0.78453064,6.1193542,2.995077361,0,11.92,6.328366667,0
773094113443,-2.885101,3.5842295,0.631855772,7.1780357,12.84289,9.802513573,-3.0910087,1.2162915,-0.97678431,4.84645,20.317211,12.18958498,0
429496729737,-4.133178711,5.05581665,-0.208600781,-12.76141357,-6.162084961,-9.529313473,-5.608352661,0.42767334,-2.438913085,0,22.71999931,9.826804015,0
446676598866,-2.648068,2.3990633,-0.224436821,6.2322974,11.81814,9.796600077,-3.4908526,3.4980354,-0.531737345,-1,17.985786,4.996214783,0
395136991277,-1.3286743,4.0223694,0.581685082,7.616623,10.762604,9.257807217,0.90042114,4.9849396,3.013454809,-1,14.57,2.684241803,0
1065151889577,-3.986483765,3.484939575,0.01884347,-13.0851593,-4.085476685,-8.982448961,-7.895657349,0.159405518,-3.757506178,0,22.88596725,7.138750411,1
1520418422919,-2.8692474,3.7488308,0.010618008,6.593289,11.079586,9.051056147,0.24830225,5.5787063,3.284663678,0,27.05,12.96400749,1
1451698946196,-4.712631226,1.865313721,-1.133360798,-15.02658691,-6.33614502,-9.845672227,-3.408227539,4.138711548,0.475456039,-1,20.62000084,6.71112695,0
343597383714,-3.64329834,2.88425293,-0.113415991,-12.39534912,-5.928060913,-9.105236331,-7.835842896,-0.725997925,-3.471705835,-1,29.91884232,13.250406,1
231928234147,-2.722454834,3.024966431,-0.562223535,-13.59223633,-6.455773926,-9.639154253,-2.243939209,3.439331055,1.061163833,0,21.56999969,8.137585864,0
996432412758,-3.7979584,3.104538,0.32296353,8.035553,14.571732,9.967786178,-1.07901,4.956772,1.85257761,-1,28.58,12.97413306,1
670014898311,-6.740875,4.2760444,0.245704114,6.1183825,14.862007,9.745536831,-4.262876,5.185841,0.211721705,-1,28.450003,11.48733179,0
1554778161314,-6.1317377,6.5459476,-0.006208134,6.981705,13.702435,9.720090077,-7.491686,6.2706056,-1.000647253,0,28.489796,9.461985613,0
601295421543,-3.495407104,2.921038818,-0.325544974,-12.56851196,-7.290036011,-9.804740811,-2.96545105,5.293280029,0.251107606,0,15.92031956,3.607887349,0
94489280605,-2.8300328,4.9800916,1.736305604,5.2482505,14.645779,9.37570236,-1.8890828,7.0966306,2.735072049,-1,29.860537,19.83453802,0
1090921693297,-2.5270798,3.3674448,-0.440325434,6.179435,11.6190605,9.562960819,-8.468291,7.7201033,-0.99874849,-1,18.730742,6.964380207,0
309237645329,-2.990124512,4.602572632,0.095332007,-11.83892517,-2.425326538,-8.777251612,-9.082525635,-0.75171814,-4.328365285,0,22.25,6.87785195,0
824633720980,-5.085284,6.3206925,0.581882317,6.38773,12.430696,9.252919985,-1.0821792,7.4028716,2.811695688,-1,26.147799,9.850919643,0
584115552272,-3.582138,3.0929108,0.017719093,5.026413,14.10881,9.559415002,-2.696518,3.2399292,0.342847002,-1,40.17,18.84781777,0
541165879433,-2.971527,-0.14637756,-1.070343422,8.131912,10.4483185,9.707806292,-0.22955322,4.0345306,1.849280123,-1,19.22,2.235448505,0
1494648619133,-5.3427954,5.0850163,-0.272271154,5.244106,17.31842,9.711509448,-13.1785,8.74711,-1.580332441,-0.27674273,23.365978,9.132816487,0
472446402727,-3.312742,3.387891,0.188373664,7.8783026,11.884626,9.714834476,-3.119185,2.478353,-0.400130467,0,16.48001,4.121421872,0
85899345968,-5.1664,3.0689454,-1.000894442,5.2625227,13.4327545,9.545132559,-9.7598095,5.6727734,2.051641901,-1,27.409328,16.44590493,0
575525617821,-2.572619629,1.809985352,0.15817766,-12.18405457,-6.443511963,-8.778404863,-6.511700439,-0.704315186,-3.984671885,10.93999958,32.63999939,22.37063891,0
1340029796375,-4.9029083,1.7622986,-2.363098537,6.4710846,10.6944275,9.164175297,-0.3542633,6.4012756,1.987709614,-1,11.87,3.314332248,0
678604832812,-2.054596,3.929718,0.325280548,8.152466,12.515289,10.13653749,-1.1703491,6.738907,1.709480883,-1,20.56,10.70730417,0
498216206423,-2.1547816,2.754529,0.576558521,7.979874,10.802638,9.278381145,0.5614403,6.5936313,3.287509252,0,18.3,6.828145055,0
1597727834179,-1.6951466,2.4206119,0.032331991,8.375174,10.779025,10.00506193,-2.7462332,3.799714,0.048832069,-1,14.99894,2.87172892,0
953482739794,-1.0714053,2.3331497,0.376010754,6.3745623,11.3964,9.519651418,-3.1016884,2.0913353,-0.412182463,-1,27.031609,10.68452182,0
773094113430,-3.909472656,3.34168396,0.001001747,-12.81315308,-6.240591431,-9.71842804,-4.467541504,3.986932373,0.12341903,0,26.55999947,11.35006068,1
1675037245496,-5.2636523,3.9480386,0.263424423,6.68102,12.237962,9.760029142,-1.4700398,4.6124296,0.83486985,0,17.005905,5.51937768,0
1683627180114,-6.3903193,4.807704,-0.038816274,6.2179317,12.306573,8.896437828,1.1277034,15.141394,4.244919399,-1,20.492424,5.000297866,1
1047972020273,-9.259201,43.9422,-1.735023892,-15.280869,49.175266,-6.39705735,-8.445997,26.859945,2.448098341,-1,15.31037,3.234228543,1
128849018933,-1.5676036,2.9179332,0.478682562,6.945579,10.736199,9.257716743,0.85772276,6.0130377,3.007037193,0,12.94,3.221506276,0
1065151889596,-3.9194279,3.1077688,-0.094592635,4.4844766,15.304205,9.333981731,-1.1995317,9.411894,2.885608169,0,25.144659,9.201337096,0
283467841588,-3.0359404,3.6584518,0.306403396,5.394301,12.6298,9.486877253,-5.3440213,2.770176,-2.209591836,-1,26.746988,13.7574014,0
1529008357405,-10.0551195,7.427787,0.194363176,5.990203,14.142109,9.970990016,-7.136327,2.9212823,-0.224597167,-1,24,11.13784868,0
1546188226729,-17.27656,20.337545,0.269556398,-22.73893,24.609999,7.551948101,-39.2266,39.105694,2.586235961,-1,17.478634,5.523156258,1
1649267441719,-4.017593,3.0527003,-0.059091248,6.064698,13.764686,9.653756952,-8.171659,3.8475995,-1.594047384,0,20.09626,5.192869168,1
601295421583,-2.0973847,3.15326,0.296019433,7.8340673,13.434276,9.901414609,-2.7725701,3.0742488,-0.29162038,-1,14.897665,5.251899253,0
1666447310993,-1.20914917,3.85249939,1.185057475,-10.32741394,-5.352944946,-8.046476644,-7.975210571,-2.472131348,-5.507691345,0.406604767,12.85943794,5.685158545,0
1657857376268,-4.531027,1.6412252,-1.392961551,5.345654,15.5042515,9.463929808,-2.4953568,5.8723783,1.730782097,0,17.19,7.02486618,0
1657857376339,-2.998947144,3.811676025,-0.060695717,-13.14945984,-6.388482666,-9.671758408,-3.676794434,3.810629272,0.727216761,0.660000026,24.04000092,10.44156474,0
627065225219,-3.140856934,4.062896729,-0.090601633,-12.95237122,-5.65635376,-9.764716524,-3.391030884,3.273794556,0.240833656,0.033941809,21.98488045,6.779161868,0
1211180777539,-3.8171692,4.6714783,0.587513656,7.8743134,13.125992,10.20997005,-3.2249908,4.373001,0.329934466,0,20.42,8.813189448,1
670014898289,-2.1643584,3.8498764,0.36642965,7.297527,12.200851,9.65657466,-1.340753,5.439626,2.012355723,0,24.546858,6.384779269,0
472446402650,-3.7070384,4.3666315,0.374955112,5.742684,11.78382,9.775862097,-3.1280053,4.370424,0.595530886,0,26.835081,13.81730902,0
446676598795,-3.3423057,7.4603324,1.626063432,4.2999864,14.489709,9.249178557,-1.4460979,5.353435,2.085231555,-1,17.330532,3.100895981,0
1030792151048,-6.593347168,8.099176025,0.860686657,-12.13934326,4.223947144,-9.469817976,-24.88804626,3.857733154,-0.641499948,0,24.6187458,9.117540326,0
1099511627928,-2.710319,5.2290964,0.458278204,7.92505,13.082317,9.868421612,-2.901861,4.62095,1.153121267,0,16.7922,6.530345231,0
146028888247,-2.8084843,2.3296294,0.12477458,5.1883936,11.521251,8.924020879,-1.0391153,7.127756,4.144015539,0,16.542068,4.785546778,0
738734374966,-3.0485992,2.6029205,-0.322726952,7.697174,11.551254,9.865608539,-4.7890167,0.9032135,-2.176895293,0,15.79,3.596926148,1
704374636606,-3.135025024,3.718215942,0.404315679,-12.67991638,-4.850802612,-9.593426564,-6.130233765,1.961914063,-1.929776461,-1,28.84570694,9.087613812,0
1683627180050,-6.9290314,8.061523,-0.436227246,-11.25788,12.785427,3.280000073,-20.94751,21.273132,9.131423228,-1,6.197572,1.861064535,1
773094113398,-11.904334,-5.968927,-8.538368147,-1.977671,2.719896,0.283502033,2.2099156,7.407886,4.762795737,0,15.755665,5.482019167,0
420906795135,-4.3981485,0.60932434,-1.669272895,5.5282116,11.508927,8.821733204,-1.2976574,7.156269,3.801413698,-1,21.062094,7.318360331,0
1262720385103,-3.6415808,3.738546,0.374110475,5.756858,12.352883,9.739402874,-11.872847,14.00608,1.831347739,0,19.109999,5.192995554,1
773094113315,-2.687463379,2.050439453,-0.712829045,-14.13505249,-7.159042358,-9.381900206,-4.421334839,-0.410177612,-2.732564824,-1,20.47999954,8.015981961,0
627065225342,-4.5419393,2.667222,-0.116175534,5.4685235,12.11503,9.163402762,-0.6895511,6.593833,3.377215832,0,13.053423,4.030473538,0
231928234028,-3.2991908,4.7929716,0.764976926,2.2427542,14.823776,9.807309339,-4.6163945,7.6821218,1.19217725,0,30.79608,13.55991514,0
704374636581,0.27757263,4.7042847,2.288510131,7.0660095,11.552551,9.474077291,-2.1726837,3.8500519,0.553118803,2.31,19.42,12.68387879,0
833223655431,-9.198804,6.6153812,-0.47034664,2.545114,17.638622,9.261107356,-8.523619,4.4222255,-4.029208259,-1,19.367819,7.48658456,0
807453851651,-1.639962769,4.176843262,0.105868064,-11.82651367,-7.789038086,-9.292941153,-4.975216675,-0.554330444,-3.065586895,-1,3.148620844,-0.019846726,0
120259084375,-1.9728824,2.2147043,0.751397504,6.859597,14.01369,9.826095225,-1.2953026,3.6632404,0.223804409,0,24.815046,16.69927067,0
111669149882,-3.8854158,5.295486,0.279060876,6.5202727,13.217123,9.962134948,-3.6159534,3.556558,-0.813434091,0,14.638032,3.795659571,0
850403524628,-3.4812756,3.11974,-0.145008635,6.6273527,12.306573,9.719799512,-4.285752,3.11974,-0.746292843,-1,17.5308,4.286701385,0
704374636628,-4.985925,3.6643257,-0.015931832,6.9826894,13.573927,9.859451296,-1.9572599,7.3897038,1.460566925,-1,17.52,4.351360859,1
8589934694,-4.764607,8.281796,0.071165749,6.9003,14.389591,9.847742351,-4.4318027,3.189174,-0.528042201,-1,20.157883,5.06535679,0
1675037245487,-4.043869,2.8283234,-0.25205634,5.790634,11.748764,8.994377585,0.41156006,9.633499,3.919959794,0,18.13,6.314325581,0
841813590127,-2.284463501,1.959671021,-0.287455067,-13.0334198,-6.947747803,-9.317664167,-4.456774902,-0.549395752,-2.615463783,1.19E-07,25.58286095,14.8275456,0
1151051235454,-4.868746948,3.904837036,0.146066895,-11.64871521,0.701473999,-5.300619263,-12.69412231,-2.438934326,-8.043744975,-1,18.19181252,5.263396752,1
1503238553723,-3.4320831,3.3530731,-0.177505177,7.9487457,14.845245,9.783008133,-1.3706818,4.1371765,0.865101678,-1,12.07,4.82375,0
274877907128,-2.300898,5.0375543,0.356133029,4.7885494,12.763879,9.580148349,-0.37350687,5.978504,2.473433214,0,15.323642,2.815480485,1
1511828488253,-2.6581624,3.6218286,0.657917563,5.97892,12.231378,9.740372324,-5.873575,3.4925418,-1.170430801,0,31.54,6.499293375,1
257698037898,-10.764331,-5.41329,-8.442299317,-4.4843397,2.1942859,-0.429200362,2.3295584,7.4735007,4.817513252,-1,15.219924,4.452145698,0
1185410973835,-3.8571768,3.9697077,0.200419462,6.902694,12.9865465,9.799880791,-2.2793496,5.2267017,0.663861924,-1,25.096289,24.19383142,0
1168231104657,-1.513754272,1.692599487,-0.35450531,-11.31031494,-8.381201172,-9.675509745,-3.337347412,1.41640625,-1.038001506,0,16.58220673,4.51287192,0
1108101562507,-2.5858169,2.1620302,-0.334544716,6.656084,12.921901,9.805277004,-2.892284,4.6329217,0.054839082,0,27.914654,16.62690115,0
970662608941,-3.2202759,4.384918,0.112714817,7.243973,13.817841,10.05633635,-3.8180542,5.768341,0.372165997,0,25.05,14.95613815,0
154618822728,-3.463555908,4.132730103,0.324435708,-12.62025146,-5.578295898,-9.705276865,-4.690350342,1.640859985,-1.336260925,-1,16.44690323,4.802382106,0
927712935998,-2.413,3.486,0.107840506,7.259,12.201,9.326103797,-3.352,2.106,-0.310424051,-1,20.336676,6.203448654,0
137438953519,-3.972102,5.4733124,0.794435583,6.263423,13.731166,9.0770125,-2.640885,10.125388,3.611014863,0,23.040474,8.875633546,0
403726925994,-2.576208496,4.01026001,0.446075315,-12.5670166,-5.962454224,-8.887416064,-8.371182251,-1.4724823,-4.075606952,-1,25.25886726,8.291060392,0
661424963678,-1.8100717,4.051113,0.471545421,6.179623,12.277842,8.268884785,1.8148603,7.4964743,5.007188933,0,21.531103,6.464573607,0
876173328491,-4.40786,3.5004299,-0.102356844,7.16367,12.122213,9.738409511,-2.466103,5.288953,0.618910462,0,14.351344,4.546365516,0
1554778161163,-15.97648,17.760523,-2.413591387,23.849304,53.71873,35.81258103,3.935742,29.925606,16.57427342,-1,18.052225,4.924579447,0
712964571273,-3.1556542,4.348003,0.637733228,6.718335,11.669696,9.649754573,-3.8356283,0.9433443,-1.53242294,0,19.804193,7.896616088,0
352187318394,-3.111248779,3.833059692,-0.118367734,-11.85582275,-4.167422485,-8.073411034,-8.050427246,-2.985339355,-5.411922842,0.024111779,19.39354324,7.444134863,0
335007449162,-2.8084843,2.1117504,-0.555639188,6.186806,12.043202,9.407348477,-0.531529,4.415043,2.130812499,-1,12.1405525,2.468287841,1
489626271809,-2.141656494,3.069677734,1.097061818,-11.87810364,-7.592098999,-9.56735762,-3.798068237,1.793536377,-0.890286491,0,14.97999954,6.179510303,0
1099511627930,-3.0430298,3.4404602,0.275750515,6.8043213,12.691666,9.755032166,-4.613632,7.723694,0.91300782,0,17.45,6.036865672,0
1322849927227,-3.9867249,4.832321,-0.272786954,6.41214,12.621506,9.368410583,-2.9290771,2.324997,-0.030353785,-1,30.53,16.44278049,0
103079215117,-5.230315,3.8768363,-0.978798604,6.582742,11.690552,9.506535508,-10.1748705,2.3139458,-1.594014309,0,19.16,7.032212121,0
1477468749931,-1.7498779,4.055664,1.247847454,7.111664,11.387375,8.856213,1.8565216,7.6620636,4.222448749,0,18.34,5.661265306,1
790273982630,-3.902668,2.7845416,0.046036894,7.292961,12.222773,9.704385589,-4.333637,4.084633,-0.449110273,0,14.270449,3.622793228,1
171798691924,-4.146759,4.0749817,-0.237316201,5.6111755,12.796814,9.605054473,-4.4482574,3.8931274,0.050453491,-1,25.2,9.219794595,0
1451698946144,-3.019882202,1.684375,-0.419089966,-11.5894989,-8.077044678,-9.630947076,-5.645288086,2.91206665,-1.847202569,-1,13.74680519,4.339028314,0
249108103270,-3.6403837,5.872977,0.329003216,5.542577,13.857639,9.602401746,-4.2054152,6.5325794,1.692075893,-1,23.335863,12.78367917,0
1322849927316,-2.6506348,3.2055817,0.081104491,7.701523,12.185867,9.883353389,-5.190857,0.84194946,-2.589229865,-1,16.73,4.797486535,0
515396075643,-4.075158691,3.761132813,-0.30485317,-12.41419067,-6.492559814,-9.768857072,-4.840335083,1.699179077,-1.34418818,0.014774567,21.09373474,9.461537224,0
1554778161206,-2.439766,3.7542229,0.407652429,6.0934296,13.000913,9.363983068,-0.44294083,7.695199,2.992969226,0,25.648773,17.47904768,0
1030792151043,-2.6607146,3.7767096,0.191106232,7.43934,12.856882,9.744020911,-5.494597,5.3983407,0.385597171,-0.1046703,16.290731,5.947817714,0
438086664212,-2.724099731,4.859326172,0.256837473,-6.498989868,6.987225342,-3.735247947,-13.06990662,-4.800558472,-9.103288325,-1,17.89999962,5.337225819,0
1571958030387,-5.629257,5.6905975,0.223075024,5.933716,13.231232,9.7636801,-6.6845093,4.94223,-0.060193285,0,21.45,8.135707915,0
1090921693258,-5.4911017,3.3375173,-1.565600592,5.6586957,16.060305,9.623386729,-2.208651,7.787141,1.773168517,0,20.25,9.667016606,0
592705487009,-1.5155296,1.1887212,-0.373683579,7.0940194,9.92636,8.296809514,2.0578163,9.069236,4.951220513,0,13.99,4.273857143,0
